id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
4912,0.30460912,-0.0009800345,-0.3335484,-1.3776544,0.017235886,-0.20538977,0.39729846,0.1821683,0.110720366,-0.000527909,0.19985452,0.19630526,-0.19145457,0.05050019,0.08759761,-0.55495036,-0.14212956,0.32749942,-0.6430331,-0.25110355
4913,0.30163702,-0.013047472,-0.32799974,-1.3863801,0.02992954,-0.22930011,0.39292812,0.16338432,0.1318152,-0.035036184,0.19201916,0.18878569,-0.08670967,0.07823849,0.06594028,-0.6956065,-0.14099564,0.3441512,-0.1457966,-0.26151446
4914,0.31067896,-0.06106857,-0.327022,-1.3901707,0.027637886,-0.24713483,0.39619088,0.1603731,0.21904358,0.011598395,0.24648812,0.2058032,-0.3876018,0.0112768635,0.013645178,-1.10421,-0.14212073,0.28856224,0.034969818,-0.29479447
4915,0.3225581,0.019631356,-0.36128718,-1.3464118,0.026978193,-0.22261316,0.37470195,0.17076948,-0.33951232,-0.15842573,-0.3497233,0.040622808,-0.31513086,0.08770526,-0.20016775,-0.60408825,-0.13413632,0.28928715,-0.7523623,-0.24601327
4916,0.36267796,0.002532851,-0.31071368,-1.3445629,0.04138635,-0.22828412,0.39981562,0.20802256,0.16259357,-0.14083247,-0.04604578,-0.29409388,-0.33138886,-0.38912082,-0.003018409,-0.58396024,-0.15482424,0.37348613,-0.57160926,-0.2677102
4917,0.31273556,0.016383084,-0.34635574,-1.3397304,-0.0049157836,-0.22530258,0.33946958,0.16873303,0.002910048,-0.004016379,-1.1941488,0.17538987,-0.1880007,0.066356115,-0.37352023,-0.6169962,-0.13105172,0.26343068,-0.75888425,-0.2015786
4918,0.340003,0.004821076,-0.35904008,-1.373937,0.03081713,-0.20948872,0.3709949,0.12608099,-0.085620806,0.012127159,-0.27188978,0.06310791,0.17796044,0.058488823,-0.09470138,-0.7341354,-0.13579902,0.33661953,0.09624702,-0.1685536
4919,0.3044029,-0.04594021,-0.32083365,-1.4135107,0.0060606734,-0.2411643,0.4023191,0.1511205,0.20502385,-0.051830746,0.14416932,0.25084096,-0.33060712,0.07556738,0.02472602,-0.90569377,-0.1332282,0.27250713,0.02999241,-0.25308815
4920,0.29433876,-0.016955923,-0.32117417,-1.4043595,0.020295504,-0.24215129,0.40178198,0.16152653,0.21739021,-0.052902386,0.1787976,0.19862363,0.0686568,0.10784704,0.077708535,-0.75850445,-0.14675349,0.33796105,-0.1439099,-0.24974044
4921,0.34132078,-0.0005338453,-0.32797647,-1.3644646,0.021184871,-0.23850158,0.36596924,0.18976739,0.07785505,-0.044516094,-0.6820789,0.1958143,-0.32585284,-0.39284188,-0.389549,-0.5769289,-0.15818194,0.3111861,-0.66771084,-0.26332462
4922,0.344851,-0.0022216737,-0.3181434,-1.3581825,0.0386681,-0.24022985,0.3722359,0.185972,-0.021380264,-0.03513044,-0.041913353,0.20830953,-0.20819019,-0.38670352,-0.0029066429,-0.69190073,-0.16909184,0.37588292,-0.36299077,-0.27436835
4923,0.32622567,0.008193119,-0.33581537,-1.3596193,0.032392614,-0.23886454,0.35633063,0.17936236,0.083692215,-0.028882852,-0.26721686,0.19771188,-0.20005156,-0.36991525,-0.13210852,-0.5890666,-0.17100303,0.37055373,-0.64728296,-0.27552792
4924,0.3324367,0.007410488,-0.32200724,-1.3533341,0.042094365,-0.23658192,0.36990947,0.18156675,0.02309407,-0.028392924,-0.27779415,0.18883373,-0.34524524,-0.39016044,-0.13252841,-0.5954826,-0.16566597,0.37300825,-0.64530617,-0.28602242
4925,0.35534176,0.014865612,-0.3373855,-1.3495871,0.02769612,-0.23152423,0.35741627,0.18847102,-0.38757005,-0.07104472,-0.15901583,0.1985347,-0.20636672,-0.39199245,-0.06929727,-0.5769372,-0.1608837,0.34864685,-0.65631694,-0.25964382
4926,0.35455415,0.009417209,-0.33216327,-1.3626899,0.014019847,-0.2283797,0.38491693,0.19418898,-0.34396988,0.030099237,-0.67247325,0.16119179,-0.31241503,-0.36994135,-0.3621458,-0.60728914,-0.14862409,0.29101667,-0.69199914,-0.25131524
4927,0.35676196,0.016556207,-0.33611086,-1.343764,0.021502737,-0.21693683,0.38427043,0.19243714,-0.3929406,0.03998456,-0.17568009,0.036225688,-0.09917834,-0.391321,-0.06598829,-0.59164685,-0.15510114,0.33818308,-0.63762146,-0.25218102
4928,0.36191824,0.011351438,-0.33704305,-1.3240246,-0.0093076695,-0.22244477,0.37628025,0.20361248,0.018503673,-0.0740279,-1.1931466,-0.25943,-0.18234484,-0.3411786,-0.37043008,-0.69687855,-0.14600219,0.2775543,-0.73095614,-0.19931869
4929,0.36650386,0.016556207,-0.3292853,-1.3401045,0.020808859,-0.21952361,0.38911265,0.18718135,-0.39096227,-0.06228944,-0.13416122,0.03401452,-0.1175769,-0.3823965,-0.06401282,-0.5626417,-0.15132686,0.35461035,-0.50908047,-0.24474293
4930,0.3729532,0.020666387,-0.33290276,-1.3479694,0.020631997,-0.21885243,0.3888829,0.16892898,-0.35435075,-0.045458525,-0.17381048,-0.31885675,0.045044057,-0.40196887,-0.05615689,-0.61017853,-0.15039977,0.37172505,-0.27094582,-0.21875793
4931,0.3729532,0.0134875225,-0.33474007,-1.3459281,0.020631997,-0.22286764,0.38635653,0.17006034,-0.39161482,-0.017056322,-0.20390193,-0.100171044,0.062087387,-0.3854311,-0.058925226,-0.60228175,-0.14462483,0.3680328,-0.25778422,-0.24029437
4932,0.3540167,0.013701436,-0.32606554,-1.3256005,-0.0020911556,-0.23190826,0.37898478,0.19694427,-0.3188641,0.021596132,-1.1737847,0.047739316,-0.093040176,-0.33639193,-0.35235068,-0.64999217,-0.14574249,0.2747811,-0.68069285,-0.22069153
4933,0.34974864,0.00033459067,-0.29971,-1.3515662,0.02926852,-0.21807763,0.40634882,0.19586185,0.24189419,0.0075049307,-0.064112656,0.037746396,-0.19076605,-0.4030889,-0.0058520865,-0.6054724,-0.15928434,0.37526932,-0.5264291,-0.2587597
4934,0.3536984,0.020593468,-0.3330719,-1.3464576,0.020732636,-0.21631625,0.3773437,0.19057268,-0.06254707,-0.00062908605,-0.56192523,0.04391094,-0.19108352,-0.34178972,-0.2809674,-0.6233817,-0.14396578,0.28693762,-0.68319947,-0.2560347
4935,0.33347908,0.0010493621,-0.32691225,-1.3689791,0.02176221,-0.2265802,0.37291065,0.18846306,0.042861372,-0.0005778279,-0.16022052,0.19568343,-0.09933018,-0.3704087,-0.06439946,-0.59841555,-0.16120917,0.35775706,-0.6353485,-0.262727
4936,0.33822292,0.009566425,-0.35779393,-1.3550264,0.008033499,-0.21901143,0.37831432,0.18988967,-0.35434666,-0.0038566105,-0.6886432,-0.09385252,-0.10363237,-0.036005028,-0.37234315,-0.5480219,-0.1181592,0.29228702,-0.5161831,-0.2333612
4937,0.30038255,0.022558654,-0.3663544,-1.3504132,0.015497403,-0.2179648,0.36035082,0.16693875,0.020155698,0.008689309,-0.34049997,0.20799507,-0.08977499,0.059897274,-0.19354841,-0.6152717,-0.13412048,0.27839968,-0.739726,-0.22885278
4938,0.29983354,0.013556631,-0.36256462,-1.3593045,-0.0017368724,-0.21722692,0.36227548,0.17181921,-0.15900889,0.019370666,-0.6944824,0.17625788,-0.08167019,0.039485395,-0.38167945,-0.5969013,-0.12441159,0.25640428,-0.7309672,-0.21507673
4939,0.32022548,0.01313128,-0.33682463,-1.368507,0.012759028,-0.22529379,0.40495795,0.18039793,-0.37905377,0.003699908,0.21962442,0.21933937,0.06387476,0.061039314,0.046067953,-0.57010233,-0.13032535,0.3095342,-0.5579666,-0.24037278
4940,0.3145543,-0.029662136,-0.33265892,-1.38421,-0.0026117996,-0.22487715,0.40804133,0.15783168,0.057659652,0.15261494,0.5101611,0.2510645,0.24112211,0.05435157,0.11540851,-1.059903,-0.15752284,0.28379962,0.08427432,-0.19605228
4941,0.3250652,-0.00028891582,-0.3473744,-1.3742474,0.016777638,-0.2158682,0.409194,0.16447014,-0.33584866,0.15420507,0.18570155,0.23592901,0.19802918,0.07759403,0.078715265,-0.64169717,-0.14729398,0.32476506,-0.12717445,-0.1882842
4942,0.31373012,0.012148405,-0.3436502,-1.373521,0.012759028,-0.23746088,0.40749082,0.18473423,-0.3832049,-0.04089974,0.21742953,0.20835063,-0.09049388,0.067119636,0.03608097,-0.5471116,-0.13685495,0.3049828,-0.56173897,-0.25041753
4943,0.33573216,-0.016903572,-0.35371402,-1.4055547,-6.188871e-05,-0.22695258,0.41169804,0.1558475,-0.39235598,-0.017901516,0.29105473,0.2171745,0.15956274,0.0672374,0.032437615,-1.0547814,-0.14624819,0.2832809,0.1241709,-0.18529035
4944,0.36426878,-0.028986078,-0.43160123,-1.4476854,-0.02700871,-0.2184279,0.42449114,0.13237974,-0.39552185,-0.011823053,0.10843116,-0.3101853,0.09208734,0.007965606,0.06765174,0.3021798,-0.14249319,0.23479271,0.09774661,0.0155797
4945,0.3351468,-0.069013745,-0.39770415,-1.4251541,-0.028644266,-0.21176237,0.4108459,0.1286727,0.041948978,0.016533768,0.8067034,-0.3089019,0.2033967,-0.006834506,0.26175314,0.42134374,-0.14394642,0.19727142,0.04349252,-0.057291176
4946,0.3296151,-0.069013745,-0.39924023,-1.4266902,-0.028644266,-0.20697755,0.4108459,0.1286727,0.041948978,0.026777698,0.8011778,-0.29591733,0.2033967,-0.006834506,0.26175314,0.34843236,-0.1459237,0.20010187,0.040242262,-0.055593807
4947,0.3296151,-0.069013745,-0.39770415,-1.4251541,-0.028644266,-0.20697755,0.4108459,0.1286727,0.041948978,0.026777698,0.8011778,-0.3089019,0.2033967,-0.006834506,0.26175314,0.34843236,-0.1459237,0.20294861,0.0394556,-0.05054452
4948,0.33889312,-0.05752823,-0.41574633,-1.4641315,-0.04233912,-0.22668177,0.41988653,0.14098819,0.060195576,0.036612317,0.24681866,-0.32229227,0.1674963,0.008207854,0.020564822,0.36983883,-0.14815053,0.21193528,0.018407816,-0.05855033
4949,0.33740085,-0.06623742,-0.44079554,-1.4829432,-0.0304092,-0.21075341,0.42100495,0.10865031,0.13186586,-0.039962046,0.14876035,0.026313508,0.13499367,0.034075588,0.085222356,0.44808456,-0.15065874,0.24402332,0.13355798,-0.02517553
4950,0.33432135,-0.07777925,-0.39253578,-1.4693154,-0.03926823,-0.22327688,0.43320513,0.13246167,0.08637825,-0.06695784,0.5017926,-0.04788553,0.22602162,0.0007318207,0.11551367,0.3247355,-0.14827672,0.2013403,0.057506636,-0.055254582
4951,0.33830634,-0.06472784,-0.41339684,-1.4678019,-0.04233912,-0.22115129,0.43202785,0.14730005,0.07544184,-0.05819708,0.51237446,-0.30639315,0.16009483,-0.01951936,0.108074784,0.39782786,-0.15203176,0.19444245,0.0904274,-0.0332251
4952,0.3253016,-0.017623063,-0.31926432,-1.413843,-0.0015245792,-0.22283742,0.43463,0.15417974,0.25178206,-0.017239546,0.21427564,0.08120108,0.22480707,0.085688904,0.015425822,-0.9057183,-0.14479296,0.2834564,0.12267564,-0.1778425
4953,0.3344543,-0.07847767,-0.4854706,-1.4617802,-0.021848297,-0.21563813,0.39379415,0.09573903,0.0426276,-0.04880567,-0.11987534,0.027535858,0.071684465,0.01402903,-0.016683416,0.5504351,-0.15534014,0.2160725,0.2986124,-0.01021453
4954,0.34161216,-0.080264114,-0.5013144,-1.4586543,-0.042275563,-0.2213166,0.37340602,0.0974875,0.3267676,0.026117055,-0.8196946,-0.074049495,0.06135423,0.002894422,-0.39526382,0.5482885,-0.14812699,0.1958465,0.3386658,0.013124322
4955,0.313488,0.021863054,-0.36869788,-1.3755718,0.018459858,-0.22503895,0.35060704,0.13896248,-0.3579029,0.01782886,-0.44006166,0.23269068,0.09090279,0.08710584,-0.24546096,-0.69032335,-0.14033966,0.31244716,-0.22971855,-0.19693463
4956,0.3029773,0.011726705,-0.34699735,-1.36509,0.02651908,-0.22935927,0.38876554,0.1852991,-0.0040104706,-0.020995809,0.010810297,0.17973499,-0.09545634,0.054474205,0.09756117,-0.5810602,-0.13538922,0.30477235,-0.7510751,-0.22829594
4957,0.2998665,-0.022366315,-0.33634582,-1.3917228,0.00076672016,-0.23470497,0.39415345,0.1703098,0.108559296,-0.01508086,0.16521361,0.21795988,0.07444819,0.09613502,0.010032354,-0.69597995,-0.14344224,0.30337825,-0.13312562,-0.23762694
4958,0.2998665,0.0042058555,-0.34046736,-1.3811272,0.00076672016,-0.23746088,0.39570916,0.17271312,-0.02779552,-0.061937414,0.1836594,0.236117,0.050445944,0.08830099,0.029187398,-0.69644165,-0.1429502,0.29865628,-0.24483392,-0.24851982
4959,0.28955427,-0.022366315,-0.31075403,-1.3856665,0.0048826705,-0.24215129,0.40372792,0.16743465,0.2475867,-0.03543075,0.25119263,0.214701,0.14038105,0.08031319,0.0134093,-0.81043255,-0.152702,0.3058841,-0.1463446,-0.25292516
4960,0.30397862,-0.03631426,-0.32019642,-1.3957142,0.007406411,-0.24215129,0.40737718,0.15571551,0.026605409,-0.030413633,0.24257356,0.19869438,0.06974143,0.070920944,0.008069856,-1.085446,-0.14608158,0.2923045,0.028657185,-0.26115415
4961,0.3203981,0.012193139,-0.3454931,-1.3711156,0.012759028,-0.22804973,0.39532027,0.17643152,-0.37905377,-0.07074686,0.18955284,0.22714528,0.06828631,0.074176125,0.045054123,-0.5666283,-0.13645372,0.2948637,-0.35859233,-0.23449713
4962,0.3203981,0.011047806,-0.34411505,-1.3712689,0.006460627,-0.21863917,0.39459652,0.16540845,-0.34065107,-0.07374122,0.16787428,0.22372973,0.10209824,0.07202963,0.036359064,-0.56971484,-0.14568247,0.29668224,-0.24321824,-0.22492601
4963,0.33613855,-0.012212671,-0.32634202,-1.4249398,0.0069228155,-0.22283742,0.42781326,0.145603,0.046478365,-0.08170969,0.16611154,-0.29959464,0.19678287,0.07605406,0.044055402,-0.919541,-0.13773562,0.29173133,0.105604745,-0.16975378
4964,0.3434533,-0.05788954,-0.48176038,-1.4579877,-0.021774793,-0.21627283,0.4312331,0.116631255,0.31084958,-0.06631073,0.14354613,-0.30146712,0.047995836,0.0059086457,0.022287851,0.46395403,-0.15200236,0.2101945,0.3300435,-0.0068749757
4965,0.34371704,-0.07504616,-0.48312396,-1.4509691,-0.041461814,-0.22841224,0.4241822,0.13013637,0.03874811,-0.07123363,0.14944033,-0.29414147,0.06507866,-0.014188888,0.023323188,0.6163593,-0.14456911,0.1664435,0.45718563,-0.021586537
4966,0.3602556,-0.034143716,-0.42043826,-1.4667953,-0.023755113,-0.20783076,0.4118702,0.11450292,-0.00092486874,-0.1061527,-0.08812496,-0.30132586,0.0793156,-0.0018541585,0.011457744,0.26923907,-0.13943025,0.23220432,0.027470266,0.020746082
4967,0.31535733,0.020871507,-0.36300743,-1.3413051,0.015497403,-0.21598169,0.37652403,0.17235613,0.03332015,-0.04715132,-0.24251597,0.045250658,-0.09577086,0.043844685,-0.09316516,-0.5940293,-0.12251186,0.30212453,-0.72036296,-0.22679994
4968,0.3208685,0.019359551,-0.33562025,-1.357541,0.020471063,-0.20809034,0.41643196,0.18335685,0.0033836348,-0.07883903,0.22585617,0.042346198,-0.117778316,0.062272027,0.1039815,-0.5770318,-0.13481188,0.29430085,-0.69708055,-0.24384543
4969,0.28346235,-0.015270387,-0.326022,-1.3674811,0.0057156305,-0.24215129,0.3897803,0.1734259,0.036074843,-0.07025171,0.28037295,0.19951913,-0.08462719,0.079721816,0.006893454,-0.72022516,-0.14648281,0.2991554,-0.24754457,-0.28832978
4970,0.29604965,-0.018457863,-0.32117417,-1.389326,0.0059501077,-0.23274013,0.3988857,0.16743465,0.31842837,-0.051761955,0.227072,0.23701525,0.1465277,0.10369939,0.017812645,-0.765636,-0.15588193,0.3058841,-0.13078943,-0.23777635
4971,0.30519682,0.019180901,-0.3645833,-1.3559407,0.015497403,-0.22539225,0.3575541,0.16248342,0.03632372,-0.055775926,-0.23534676,0.21519011,0.06058657,0.053460993,-0.0873043,-0.604114,-0.1398476,0.31163353,-0.729706,-0.2204969
4972,0.27802214,0.0063272584,-0.35332042,-1.3343042,-0.01605798,-0.23845634,0.35539848,0.15986386,-0.34440777,-0.031438924,-1.2104379,0.23765275,-0.081956826,0.044272415,-0.3601289,-0.5932941,-0.13744184,0.24897167,-0.73680097,-0.18600403
4973,0.33281702,-0.004585673,-0.35545334,-1.383612,0.024127888,-0.21814701,0.4155088,0.14230561,-0.38097385,-0.06164918,0.17644109,0.18385907,0.1849109,0.07823556,0.027505757,-0.6908322,-0.14772296,0.32492077,0.03623172,-0.1797647
4974,0.33436105,-0.05752823,-0.402903,-1.4641315,-0.03862073,-0.22384048,0.4314407,0.14730005,0.07544184,-0.09055329,0.5193502,-0.3172518,0.16730838,-0.008948666,0.13941884,0.27389744,-0.15037379,0.19787753,0.012282299,-0.033020902
4975,0.30398825,0.01283187,-0.3436502,-1.373521,0.021844933,-0.23746088,0.4083529,0.18889028,-0.33790544,-0.07128652,0.18857361,0.15987429,-0.09838145,0.06828321,0.044940483,-0.58478445,-0.13979204,0.28090918,-0.71656764,-0.24759151
4976,0.32022548,0.01313128,-0.3436502,-1.3750101,0.012759028,-0.22804973,0.40530357,0.183245,-0.39383736,0.038133457,0.21742953,0.20435148,-0.112503625,0.067119636,0.04028754,-0.5471116,-0.13685495,0.30744305,-0.56093633,-0.2475539
4977,0.3203981,-0.005699309,-0.34681907,-1.3825134,0.0057484577,-0.21863917,0.39792037,0.16463365,-0.3961415,0.058433615,0.16830269,0.20328078,0.095396355,0.07202963,0.03878303,-0.54094523,-0.13998307,0.30489084,-0.13895361,-0.23554243
4978,0.33830634,-0.05752823,-0.40781313,-1.4656538,-0.04233912,-0.22641051,0.42326546,0.13873842,0.040522587,0.03676579,0.4964437,-0.31822264,0.20153482,-0.0032616942,0.12070596,0.32813412,-0.15203176,0.21010897,-0.00388042,-0.04537074
4979,0.33717656,-0.06225553,-0.4116,-1.4742993,-0.03638574,-0.22668177,0.4092711,0.13141364,0.045592632,0.052900486,0.12183639,0.076965496,0.13561095,0.028980503,0.02825843,0.41534612,-0.1529427,0.20565346,0.092827365,-0.044624593
4980,0.33279726,-0.071031384,-0.42154562,-1.4311391,-0.03862073,-0.20100698,0.42522404,0.14730005,0.08015865,-0.06055648,0.78675187,-0.3028592,0.16689523,-0.017480414,0.23767604,0.39295375,-0.15048161,0.18499541,0.09307277,-0.033793304
4981,0.334344,-0.069013745,-0.3908786,-1.4274687,-0.035549838,-0.20579183,0.4326156,0.14657252,0.079402566,-0.078813575,0.80141205,-0.3091073,0.20520683,-0.011648211,0.2449912,0.52390015,-0.14009002,0.18662927,0.039405774,-0.055078227
4982,0.3132059,-0.021252677,-0.34202275,-1.4070085,0.022309111,-0.23421282,0.41883788,0.14898768,0.15277867,0.0015248153,0.14337778,0.23129395,0.1962348,0.1077466,0.023211846,-1.0699902,-0.15455635,0.30943474,0.09202486,-0.18584734
4983,0.3615008,-0.03802111,-0.49454463,-1.4151853,-0.050804973,-0.22053435,0.36682788,0.1055783,-0.3600051,-0.0024971147,-1.2599694,-0.29652038,-0.008290455,-0.034253832,-0.36010948,0.42358688,-0.13290446,0.19306365,0.2972994,0.040986415
4984,0.3494786,0.004283785,-0.34109434,-1.3689004,0.021584982,-0.20987168,0.43028817,0.15201083,-0.3129793,-0.01981294,0.20741378,-0.31579658,0.15935643,0.06990887,0.09958211,-0.76676357,-0.13717851,0.33277562,0.07239404,-0.16528374
4985,0.33180773,0.012998961,-0.35230476,-1.3294679,-0.0057404437,-0.2152313,0.37536463,0.19485897,0.010329332,0.25060445,-1.2273134,-0.26312917,-0.104946844,-0.04681825,-0.37002674,-0.6606604,-0.119704865,0.25801936,-0.729102,-0.1766634
4986,0.33346885,0.018222105,-0.3538409,-1.331004,0.0049707214,-0.21198636,0.3724937,0.19044533,-0.0055641755,0.26512042,-1.2266408,-0.27816805,0.033669777,-0.04681825,-0.377821,-0.6376219,-0.11930363,0.26110643,-0.66997045,-0.1808759
4987,0.33180773,0.021348624,-0.3478758,-1.318175,-0.0057404437,-0.21020418,0.3767255,0.19044533,0.05309072,0.30006182,-1.2273134,-0.33965802,0.035707355,-0.04907436,-0.377821,-0.6731521,-0.11930363,0.263629,-0.7249677,-0.16645536
4988,0.3122186,0.015102118,-0.3513491,-1.3107625,-0.0072485977,-0.21020418,0.37720105,0.18184301,-0.359181,0.29889125,-1.2339118,-0.33360463,0.074828714,-0.063811086,-0.377821,-0.64942276,-0.12592404,0.2537879,-0.7178921,-0.14888522
4989,0.3542207,0.004732704,-0.34436777,-1.3805438,0.034491822,-0.20035627,0.43500122,0.15700582,-0.053272,0.14610055,0.089792386,-0.39631954,0.15345879,-0.016002633,0.096858,-0.9500563,-0.13946466,0.3263387,0.06553129,-0.12960325
4990,0.32182014,0.019603096,-0.37931496,-1.3719314,0.024908682,-0.21831849,0.36420465,0.15880448,-0.0848872,0.1386892,-0.4444172,0.23009212,0.16499293,-0.022735877,-0.25140414,-0.5718117,-0.14393315,0.31062856,-0.32651293,-0.18582962
4991,0.3269894,-0.0056055416,-0.35034484,-1.3657309,-0.0010448326,-0.2189582,0.37226403,0.15617454,-0.15757339,0.16023518,-1.2374617,0.1872428,0.17099577,-0.023535484,-0.3690984,-0.5920993,-0.1340498,0.2986206,-0.12976441,-0.14497961
4992,0.3179952,-0.015833389,-0.34942296,-1.4007143,0.025032287,-0.21957713,0.39305696,0.15363163,0.15475412,0.02267426,-0.028003339,0.23169534,0.19817741,0.023550034,0.09669374,-0.7562964,-0.15608767,0.35299656,0.09910685,-0.19474427
4993,0.34664255,-0.011710763,-0.34818575,-1.3664173,0.005212351,-0.2153911,0.44166568,0.16374333,-0.3828681,-0.0014016312,0.15297624,0.06095012,0.1923344,-0.03132337,0.011590993,-0.76306486,-0.1346703,0.2848142,0.016843574,-0.19042702
4994,0.32359064,-0.021374978,-0.32902554,-1.4024383,0.025650846,-0.21580672,0.44561562,0.15689331,0.22845161,0.022385454,0.09123036,0.21156749,0.22717656,-0.0008215341,0.073963694,-1.0919523,-0.1507936,0.31888404,0.086483955,-0.18217103
4995,0.3240822,-0.021374978,-0.3195835,-1.3881675,0.0145303365,-0.22008151,0.45204806,0.15910423,0.25190154,0.024726966,0.17277743,0.09853375,0.22717656,-0.012008102,0.046201676,-1.093231,-0.1460202,0.29885677,0.099006474,-0.18828063
4996,0.31443542,-0.020172559,-0.3054872,-1.3772694,0.01506963,-0.22057366,0.4330836,0.18028302,0.024344977,-0.007266892,0.16872777,0.092981175,0.06909534,-0.00908456,0.04266879,-0.8217865,-0.13087156,0.298333,-0.1456657,-0.26707366
4997,0.32359064,-0.020749524,-0.33038905,-1.4030718,0.028144857,-0.23224798,0.43555912,0.15977445,0.022760864,-0.038399912,0.13484001,0.24080321,0.21223521,-0.0056337006,0.07135952,-1.101827,-0.1569674,0.32438144,0.08738446,-0.20219056
4998,0.32598156,0.01414517,-0.3633329,-1.369598,0.023529427,-0.22238564,0.3811407,0.16344985,-0.16930443,-0.055391908,-0.18169072,0.22555816,0.09278034,-0.030653473,-0.031820577,-0.56252587,-0.14773677,0.34401318,-0.3299379,-0.21098912
4999,0.33352685,-0.025094774,-0.3195835,-1.3856944,0.018111562,-0.22283742,0.45888856,0.15910423,0.25176984,-0.032043383,0.18639366,0.084459975,0.2210201,-0.0070101228,0.07151194,-1.0954736,-0.14455996,0.286622,0.09943749,-0.18828063
