id,lat,lon,probability,timepoint_count
8916,26.001735898839552,85.00308375980973,0.2730621099472046,6
10007,26.163432649981065,86.47632082576574,0.2730386257171631,7
10810,26.262247331234214,85.19172996947482,0.2729211747646332,7
11941,26.45089354089931,86.85361324509594,0.272892564535141,5
10227,26.199365261345847,85.37139302629873,0.2728815376758575,6
6116,25.60647717382696,85.20969627515721,0.2721489071846008,6
8402,25.893938064745207,86.05411264222957,0.2718178331851959,6
9204,26.046651663045527,86.38648929735379,0.271187961101532,6
8203,25.86698860622162,85.78461805699371,0.271135538816452,6
6745,25.669359243715327,86.52123658997172,0.2710320353507995,6
5703,25.561561409620985,87.82379375194502,0.2703524231910705,6
803,25.1573195317672,87.17700674737897,0.2700933516025543,7
9107,26.028685357363138,87.61718123659753,0.2700624465942383,6
908,25.193252143131986,87.15005728885538,0.2700425684452057,7
7221,25.72325816076249,86.29665776894184,0.2697665989398956,6
7308,25.73224131360369,86.44038821440095,0.2697010636329651,6
6430,25.64240978519174,86.42242190871858,0.2694951295852661,6
6618,25.66037609087413,84.40121251944964,0.269428938627243,6
1815,25.292066824385127,86.38648929735379,0.2691384553909302,5
918,25.20223529597318,84.52697665922638,0.2688336968421936,6
10509,26.226314719869432,84.89528592571538,0.2687774002552032,6
1315,25.25613421302035,86.25174200473586,0.2687593996524811,5
11709,26.39699462385214,86.7368322581604,0.2685244381427765,8
10414,26.21733156702824,87.44650133261483,0.2684805691242218,6
7114,25.714275007921305,85.00308375980973,0.2683733105659485,6
6505,25.65139293803293,86.46733767292454,0.2683170139789581,6
4002,25.43579726984425,86.89852900930191,0.2678788900375366,6
925,25.20223529597318,86.09004525359434,0.2674551606178283,6
7156,25.714275007921305,86.80869748088996,0.2674427926540375,5
904,25.193252143131986,87.11412467749061,0.2673462033271789,7
11713,26.39699462385214,86.77276486952518,0.2669128179550171,8
7238,25.72325816076249,86.81768063373116,0.2668883800506592,6
7826,25.80410653633325,85.11088159390407,0.266657292842865,6
10013,26.163432649981065,86.55716920133649,0.266649842262268,7
7804,25.79512338349206,86.3685229916714,0.2662267684936523,6
6112,25.60647717382696,84.83240385582701,0.2660905718803406,6
7607,25.76817392496848,84.81443755014463,0.2659276723861694,6
9005,26.010719051680745,87.83277690478621,0.2658711671829223,6
1227,25.24715106017916,85.9822474195,0.2654237449169159,5
7233,25.72325816076249,86.47632082576574,0.2651686668395996,6
9812,26.13648319145748,85.4163087905047,0.2651137113571167,6
7143,25.714275007921305,86.42242190871858,0.2650778889656067,6
10520,26.226314719869432,85.613938153011,0.2646257281303406,5
2906,25.35494889427349,87.6800633064859,0.2642920613288879,6
7629,25.76817392496848,86.26072515757706,0.2642759978771209,6
4102,25.444780422685447,86.57513550701889,0.2640825808048248,6
5105,25.50766249257381,85.74868544562892,0.2632341384887695,6
8107,25.84003914769804,87.79684429342144,0.2632151246070862,6
6110,25.60647717382696,84.81443755014463,0.263213574886322,6
10512,26.226314719869432,84.92223538423897,0.2628827095031738,6
6641,25.66037609087413,85.02105006549212,0.2627790570259094,5
6447,25.64240978519174,86.64700072974846,0.2624794840812683,6
7029,25.70529185508011,85.09291528822168,0.2624333798885345,6
7642,25.76817392496848,86.39547245019499,0.2623063027858734,5
6837,25.678342396556523,87.81481059910382,0.2619830667972564,6
7429,25.74122446644489,85.9912305723412,0.2619343400001526,6
8903,25.99275274599836,87.61718123659753,0.2616556286811828,6
7245,25.73224131360369,84.33833044956128,0.2613488137722015,6
7214,25.72325816076249,86.00919687802359,0.2613222002983093,6
5804,25.57054456246218,84.82342070298581,0.2609237134456634,6
2105,25.31003313006752,86.95242792634909,0.2608777284622192,7
11112,26.2891967897578,88.10227149002208,0.2608401179313659,7
1609,25.27410051870274,87.06022576044343,0.2607700228691101,5
7148,25.714275007921305,86.50327028428933,0.2607470750808716,6
7731,25.786140230650865,86.00021372518239,0.2599102556705475,6
7020,25.70529185508011,84.89528592571538,0.2597679793834686,6
7503,25.750207619286083,86.26072515757706,0.2593690156936645,6
10109,26.18139895566345,85.89241589108805,0.259231835603714,7
1814,25.292066824385127,86.3775061445126,0.2592299282550812,5
1013,25.220201601655567,87.06022576044343,0.2590039074420929,5
601,25.031555391990462,84.32934729672009,0.25843545794487,7
7160,25.72325816076249,84.09578532284901,0.2583250403404236,5
8012,25.822072842015647,86.9164953149843,0.2581996023654938,6
7003,25.70529185508011,84.63477449332072,0.2581058144569397,6
7220,25.72325816076249,86.28767461610065,0.2580048739910126,6
5704,25.561561409620985,87.83277690478621,0.258003830909729,6
8327,25.88495491190401,87.73396222353307,0.2578999698162079,6
9811,26.13648319145748,85.4073256376635,0.257792204618454,6
10016,26.163432649981065,87.46446763829721,0.2576439082622528,6
7226,25.72325816076249,86.34157353314781,0.2574704587459564,6
8404,25.893938064745207,86.09004525359434,0.256748229265213,6
8016,25.822072842015647,87.75192852921546,0.256436288356781,6
7818,25.79512338349206,87.77887798773905,0.2562604248523712,6
9919,26.15444949713987,84.90426907855658,0.2561835646629333,5
7040,25.70529185508011,86.05411264222957,0.2561239302158355,6
8308,25.88495491190401,86.09902840643554,0.2561158239841461,6
9807,26.13648319145748,85.37139302629873,0.2558150887489319,7
6828,25.678342396556523,86.53021974281292,0.2556865513324737,6
4108,25.444780422685447,86.72784910531921,0.2552283406257629,6
9908,26.14546634429868,87.4734507911384,0.2550036907196045,7
5306,25.525628798256204,83.89815596034272,0.2549624443054199,6
7239,25.72325816076249,86.82666378657235,0.2548772692680359,6
12128,26.495809305105286,84.58087557627356,0.2548198103904724,5
6754,25.669359243715327,87.80582744626263,0.2541687488555908,6
9915,26.14546634429868,87.92260843319816,0.25398850440979,5
6506,25.65139293803293,86.52123658997172,0.2537025511264801,6
626,25.05850485051405,84.42816197797323,0.2537009418010711,6
6821,25.678342396556523,86.39547245019499,0.2532627284526825,6
5004,25.49867933973261,86.45835452008335,0.2532558143138885,6
7246,25.73224131360369,84.34731360240248,0.2530913949012756,6
7320,25.73224131360369,84.34731360240248,0.2530913949012756,6
6101,25.597494020985767,87.80582744626263,0.2529431581497192,7
6501,25.65139293803293,86.42242190871858,0.2527761459350586,7
4918,25.49867933973261,84.75155548025626,0.2526595294475555,6
7034,25.70529185508011,85.21867942799841,0.2525893449783325,6
20,24.52849883288353,83.59272876374207,0.252286285161972,6
9302,26.055634815886723,86.41343875587738,0.252093642950058,6
7734,25.786140230650865,86.1798767820063,0.2518045008182525,6
11918,26.45089354089931,84.59884188195593,0.2513321042060852,5
5008,25.49867933973261,86.50327028428933,0.2512385249137878,5
913,25.20223529597318,84.4820608950204,0.2510235607624054,7
2901,25.35494889427349,87.60819808375633,0.2509880363941192,6
4912,25.489696186891425,87.6800633064859,0.2505722641944885,6
9310,26.055634815886723,87.55429916670917,0.2504797577857971,6
823,25.1663026846084,87.14107413601418,0.250242680311203,7
4919,25.49867933973261,84.76053863309745,0.2501623928546905,6
7060,25.70529185508011,86.7547985638428,0.2501615583896637,5
6910,25.69630870223892,84.09578532284901,0.2501043379306793,6
3502,25.408847811320665,87.27582142863211,0.2500371038913727,6
10601,26.235297872710625,85.71275283426415,0.25001922249794,8
8706,25.96580328747477,86.41343875587738,0.2500162422657013,6
7450,25.74122446644489,86.48530397860694,0.2498806118965149,6
10415,26.21733156702824,87.45548448545603,0.2497894167900085,6
801,25.1573195317672,87.12310783033179,0.2497103065252304,7
10511,26.226314719869432,84.91325223139778,0.2495389729738235,6
5005,25.49867933973261,86.47632082576574,0.2494138777256012,6
7309,25.73224131360369,86.46733767292454,0.2493614852428436,6
7813,25.79512338349206,86.89852900930191,0.2491696178913116,6
8915,26.001735898839552,84.23053261546694,0.2491393983364105,6
6428,25.64240978519174,86.01818003086478,0.2488691061735153,6
7146,25.714275007921305,86.48530397860694,0.2487335950136184,6
7208,25.72325816076249,85.04799952401571,0.2486996054649353,6
6944,25.69630870223892,84.90426907855658,0.2485369741916656,5
6854,25.68732554939772,84.70663971605029,0.2484420537948608,5
1021,25.220201601655567,87.14107413601418,0.2483299076557159,5
7419,25.74122446644489,85.03003321833332,0.2479724884033203,6
1807,25.292066824385127,86.16191047632391,0.2479299008846283,5
6820,25.678342396556523,86.02716318370598,0.2479158639907837,6
6206,25.61546032666816,85.55105608312263,0.2479053437709808,6
2114,25.31003313006752,87.11412467749061,0.2474946081638336,5
9616,26.10953373293389,87.88667582183339,0.2474654018878936,6
203,24.63629666697788,83.97900433591347,0.2474336624145507,6
11214,26.30716309544019,86.70089964679562,0.2473432868719101,6
6913,25.69630870223892,84.14070108705498,0.2470704764127731,6
6724,25.669359243715327,85.01206691265092,0.2468629032373428,6
10311,26.20834841418704,86.08106210075316,0.2468021064996719,6
10519,26.226314719869432,85.60495500016981,0.246660441160202,5
35,24.53748198572473,83.5478129995361,0.2464655339717865,6
4907,25.489696186891425,87.33870349852049,0.2464575320482254,6
8401,25.893938064745207,86.04512948938837,0.2464453130960464,6
8904,25.99275274599836,87.64413069512112,0.2462861239910125,6
7814,25.79512338349206,87.74294537637427,0.2460124194622039,6
14,24.51951568004234,83.76340866772479,0.2459817677736282,6
1622,25.27410051870274,87.17700674737897,0.2458207607269287,5
714,25.13037007324361,84.44612828365563,0.2456177920103073,7
7914,25.81308968917445,87.74294537637427,0.2451794296503067,6
11842,26.432927235216923,84.61680818763833,0.2449064701795578,5
11922,26.45089354089931,84.63477449332072,0.2446122765541076,5
7713,25.786140230650865,85.03901637117451,0.2444531619548797,6
8321,25.88495491190401,86.3775061445126,0.2444474995136261,6
7048,25.70529185508011,86.41343875587738,0.2444284409284591,5
6615,25.66037609087413,84.37426306092605,0.2443143427371978,6
10226,26.199365261345847,85.35342672061634,0.2442334443330764,6
3201,25.38189835279708,87.67108015364471,0.2439233511686325,6
10819,26.262247331234214,85.33546041493395,0.2436426877975464,5
8925,26.001735898839552,85.56902238880502,0.2433819323778152,6
12108,26.486826152264094,86.1888599348475,0.2433400452136993,5
11711,26.39699462385214,86.7547985638428,0.2430833727121353,8
7306,25.73224131360369,86.42242190871858,0.2430120855569839,6
7803,25.79512338349206,86.3595398388302,0.2425150722265243,6
9703,26.127500038616283,85.73970229278774,0.2424910962581634,7
503,24.959690169260902,84.3113809910377,0.2423729747533798,6
1818,25.292066824385127,86.44937136724215,0.2421618849039077,5
6815,25.678342396556523,85.2276625808396,0.2417651861906051,6
7136,25.714275007921305,86.32360722746542,0.2416125535964965,6
1614,25.27410051870274,87.10514152464941,0.2410468608140945,5
917,25.20223529597318,84.51799350638518,0.2408435344696045,6
9921,26.15444949713987,84.96715114844494,0.2407909929752349,5
7203,25.72325816076249,84.99410060696853,0.2407876402139663,6
9,24.51951568004234,83.64662768078925,0.2405735701322555,6
7916,25.81308968917445,87.76091168205666,0.2404294312000274,6
5001,25.49867933973261,86.41343875587738,0.2402562648057937,7
7411,25.74122446644489,84.80545439730344,0.2402408272027969,6
7232,25.72325816076249,86.46733767292454,0.2401623576879501,6
7219,25.72325816076249,86.27869146325945,0.2401235252618789,6
7129,25.714275007921305,86.04512948938837,0.2399134337902069,6
7640,25.76817392496848,86.3685229916714,0.2397307902574539,5
10110,26.18139895566345,85.91038219677044,0.2396641671657562,7
2103,25.31003313006752,86.9344616206667,0.2394675016403198,7
6450,25.64240978519174,87.78786114058025,0.2391100227832794,6
6221,25.61546032666816,86.52123658997172,0.2390569001436233,6
7316,25.73224131360369,86.82666378657235,0.2389810532331466,6
10407,26.21733156702824,86.60208496554247,0.2389369457960128,7
1210,25.23816790733796,87.81481059910382,0.2387024611234665,7
7736,25.786140230650865,86.1978430876887,0.2386101186275482,6
6114,25.60647717382696,85.19172996947482,0.2384031265974044,6
1212,25.24715106017916,84.61680818763833,0.2382932901382446,7
6511,25.65139293803293,86.60208496554247,0.2381871342658996,6
11708,26.39699462385214,86.72784910531921,0.2378135323524475,8
1903,25.301049977226324,85.91038219677044,0.2375269383192062,5
12027,26.4688598465817,84.6707071046855,0.2374091744422912,5
9104,26.028685357363138,87.58124862523275,0.2374003529548645,6
5805,25.57054456246218,85.21867942799841,0.2371676415205001,6
1701,25.28308367154393,86.44937136724215,0.2370168417692184,7
1511,25.265117365861546,87.82379375194502,0.2362899035215377,5
8611,25.94783698179238,84.37426306092605,0.2356663346290588,6
9601,26.10953373293389,86.48530397860694,0.2356370389461517,6
11722,26.39699462385214,88.0573557258161,0.2356062829494476,5
1016,25.220201601655567,87.08717521896702,0.2353849411010742,5
11421,26.352078859646163,85.19172996947482,0.2347399890422821,6
9408,26.073601121569112,87.52734970818558,0.2347363531589508,6
8207,25.86698860622162,85.82055066835849,0.2345816045999527,6
12119,26.486826152264094,86.9344616206667,0.2343415468931198,5
7049,25.70529185508011,86.42242190871858,0.2340746521949768,5
7206,25.72325816076249,85.02105006549212,0.2340100854635238,6
11002,26.280213636916603,87.99447365592773,0.2338936775922775,8
6209,25.61546032666816,85.57800554164622,0.2336501777172088,6
6513,25.65139293803293,87.76989483489785,0.2336185872554779,6
7019,25.70529185508011,84.88630277287419,0.2334186285734176,6
10427,26.21733156702824,84.02392010011944,0.2332317233085632,5
10518,26.226314719869432,85.58698869448742,0.2331991493701934,5
8406,25.893938064745207,86.11699471211793,0.2331567853689193,6
10302,26.20834841418704,85.8025843626761,0.2331082224845886,9
6433,25.64240978519174,86.45835452008335,0.2329164743423462,6
11814,26.423944082375726,86.25174200473586,0.2327534407377243,5
5812,25.57054456246218,85.31749410925156,0.232065811753273,5
1606,25.27410051870274,87.03327630191984,0.2320538610219955,7
7815,25.79512338349206,87.75192852921546,0.2320381253957748,6
10010,26.163432649981065,86.53021974281292,0.2320199757814407,7
7202,25.72325816076249,84.98511745412733,0.2320078313350677,6
7064,25.70529185508011,86.79073117520757,0.231759563088417,5
6452,25.64240978519174,87.81481059910382,0.2314311265945434,6
1711,25.28308367154393,86.70089964679562,0.2311408519744873,5
10222,26.199365261345847,85.30851095641036,0.2309863716363906,7
1029,25.220201601655567,87.23988881726733,0.2299140244722366,5
8113,25.849022300539232,85.11986474674526,0.2297186851501464,6
827,25.1663026846084,87.23090566442613,0.2296100407838821,7
905,25.193252143131986,87.12310783033179,0.2296000868082046,7
9309,26.055634815886723,87.52734970818558,0.2294895350933075,6
11703,26.39699462385214,85.18274681663362,0.229327917098999,8
11710,26.39699462385214,86.7458154110016,0.2288559377193451,8
10514,26.226314719869432,85.31749410925156,0.2287130653858184,5
10911,26.271230484075407,86.14394417064152,0.2285916656255722,5
10408,26.21733156702824,86.61106811838367,0.2283839881420135,7
8509,25.920887523268792,85.73970229278774,0.228227213025093,6
8013,25.822072842015647,87.70701276500948,0.2277368307113647,6
8324,25.88495491190401,86.44937136724215,0.2276346981525421,6
734,25.13935322608481,84.45511143649682,0.2272118330001831,5
6648,25.66037609087413,85.11088159390407,0.227156400680542,5
624,25.05850485051405,84.36527990808486,0.2269196063280105,6
9018,26.01970220452194,85.58698869448742,0.2268243283033371,6
1510,25.265117365861546,87.81481059910382,0.2267660796642303,7
6510,25.65139293803293,86.59310181270128,0.2267479449510574,6
38,24.53748198572473,83.80832443193076,0.2266845256090164,6
1710,25.28308367154393,86.69191649395442,0.2265034019947052,5
7043,25.70529185508011,86.3685229916714,0.2264819741249084,5
10303,26.20834841418704,85.8115675155173,0.2264463454484939,7
1803,25.292066824385127,86.05411264222957,0.2260678708553314,7
10423,26.21733156702824,87.97650735024534,0.2256277799606323,5
11702,26.39699462385214,85.10189844106287,0.225509762763977,8
10026,26.163432649981065,87.93159158603936,0.2254016250371933,5
5708,25.561561409620985,87.98549050308654,0.225296139717102,6
7311,25.73224131360369,86.48530397860694,0.2251570522785186,6
11208,26.30716309544019,86.64700072974846,0.2250981330871582,7
11837,26.432927235216923,84.57189242343236,0.2248932868242263,5
7426,25.74122446644489,85.15579735811005,0.2248739302158355,6
6835,25.678342396556523,87.79684429342144,0.2247595191001892,6
7149,25.714275007921305,86.51225343713052,0.2246279269456863,5
10521,26.226314719869432,85.63190445869338,0.2245174795389175,5
9609,26.10953373293389,87.500400249662,0.2245107740163803,6
7445,25.74122446644489,86.40445560303618,0.2244811505079269,6
10809,26.262247331234214,85.18274681663362,0.2238634079694748,7
8510,25.920887523268792,85.74868544562892,0.2236672937870025,6
6814,25.678342396556523,85.20071312231602,0.2234918475151062,6
11013,26.2891967897578,85.20071312231602,0.2231830954551696,7
6727,25.669359243715327,85.03901637117451,0.2230374962091446,6
10406,26.21733156702824,86.59310181270128,0.2229566425085067,7
6831,25.678342396556523,86.55716920133649,0.2229543626308441,6
7424,25.74122446644489,85.11986474674526,0.2229229211807251,6
6325,25.633426632350545,84.06883586432542,0.2227849662303924,6
7819,25.79512338349206,87.80582744626263,0.2226847559213638,6
6716,25.669359243715327,84.94020168992135,0.2226263731718063,6
3101,25.372915199955887,87.67108015364471,0.2226114869117736,6
8301,25.88495491190401,85.83851697404089,0.2225797474384308,6
22,24.52849883288353,83.78137497340718,0.2224979549646377,6
7059,25.70529185508011,86.69191649395442,0.2223928123712539,5
8920,26.001735898839552,85.03901637117451,0.2223286628723144,6
7729,25.786140230650865,85.95529796097642,0.2223094254732132,6
6706,25.669359243715327,84.80545439730344,0.2222770005464553,6
10121,26.18139895566345,86.26970831041825,0.2220259457826614,5
6764,25.678342396556523,84.37426306092605,0.2216869592666626,5
11006,26.280213636916603,88.09328833718088,0.2212903648614883,8
6836,25.678342396556523,87.80582744626263,0.221195563673973,6
7455,25.74122446644489,87.76989483489785,0.2208030968904495,6
8305,25.88495491190401,86.05411264222957,0.2206915616989135,6
9702,26.127500038616283,85.72173598710535,0.2204321920871734,7
8809,25.974786440315967,87.77887798773905,0.220393881201744,6
10804,26.253264178393017,88.08430518433968,0.2203152924776077,8
716,25.13037007324361,84.46409458933802,0.2200232893228531,7
7211,25.72325816076249,85.11088159390407,0.2197357267141342,6
10,24.51951568004234,83.65561083363045,0.219476506114006,6
3301,25.39088150563828,87.71599591785068,0.2194370478391647,6
910,25.193252143131986,87.23988881726733,0.2194262146949768,7
1720,25.28308367154393,86.80869748088996,0.2194090485572815,5
4004,25.43579726984425,86.9164953149843,0.2193238735198974,6
6516,25.65139293803293,87.80582744626263,0.2191966772079467,6
4602,25.48071303405023,86.43140506155976,0.2190922647714615,6
12008,26.459876693740508,86.9164953149843,0.2188618332147598,5
6314,25.62444347950936,87.77887798773905,0.2186314761638641,6
6429,25.64240978519174,86.02716318370598,0.2185780555009842,6
7433,25.74122446644489,86.27869146325945,0.2185321003198623,6
6753,25.669359243715327,87.79684429342144,0.2184769064188003,6
11827,26.423944082375726,86.87157955077834,0.2184548825025558,5
6934,25.69630870223892,84.81443755014463,0.218452587723732,5
9106,26.028685357363138,87.59921493091514,0.2182837128639221,6
6901,25.68732554939772,87.79684429342144,0.2179845571517944,7
3102,25.372915199955887,87.6800633064859,0.2178883701562881,6
8813,25.98376959315716,85.03901637117451,0.2178776413202285,6
11820,26.423944082375726,86.79073117520757,0.2177689522504806,5
6449,25.64240978519174,87.77887798773905,0.2177663892507553,6
6945,25.69630870223892,84.92223538423897,0.2171504348516464,5
6735,25.669359243715327,85.16478051095125,0.2168402224779129,6
703,25.12138692040242,86.13496101780032,0.2165551334619522,7
6914,25.69630870223892,84.32934729672009,0.2164608389139175,6
1027,25.220201601655567,87.22192251158495,0.2162213623523712,5
11603,26.370045165328555,87.06920891328463,0.2161063253879547,8
10803,26.253264178393017,88.07532203149849,0.2160791605710983,8
825,25.1663026846084,87.17700674737897,0.2159834206104278,7
7231,25.72325816076249,86.44038821440095,0.2158574014902115,6
1721,25.28308367154393,86.81768063373116,0.215686097741127,5
9011,26.01970220452194,84.96715114844494,0.2155567407608032,6
4601,25.48071303405023,86.42242190871858,0.215119257569313,6
12024,26.4688598465817,84.64375764616192,0.2151149362325668,5
8104,25.84003914769804,86.9254784678255,0.2150986045598983,6
11614,26.370045165328555,88.0393894201337,0.2150787413120269,7
8612,25.94783698179238,84.38324621376725,0.2149819582700729,6
915,25.20223529597318,84.50002720070279,0.2149273157119751,7
7301,25.73224131360369,86.32360722746542,0.2147879302501678,6
4914,25.489696186891425,87.73396222353307,0.2147656232118606,6
6902,25.68732554939772,87.80582744626263,0.2146187722682953,6
6766,25.678342396556523,84.43714513081443,0.2144995331764221,5
2404,25.31901628290872,87.24887197010852,0.2143749892711639,6
7128,25.714275007921305,86.03614633654718,0.2142198085784912,6
7733,25.786140230650865,86.07207894791196,0.2141119241714477,6
10802,26.253264178393017,88.06633887865729,0.2140293419361114,8
11114,26.2891967897578,88.12922094854567,0.2139327973127365,7
6204,25.61546032666816,85.47020770755188,0.213822990655899,6
10214,26.199365261345847,84.8503701615094,0.2137013673782348,7
6451,25.64240978519174,87.80582744626263,0.2136588245630264,6
10505,26.226314719869432,84.8593533143506,0.2132307291030883,6
7209,25.72325816076249,85.05698267685689,0.2130753546953201,6
1012,25.220201601655567,87.05124260760223,0.2127527743577957,7
7606,25.76817392496848,84.76952178593865,0.2127134352922439,6
10221,26.199365261345847,84.94918484276255,0.2127124965190887,7
5807,25.57054456246218,85.245628886522,0.2123909443616867,6
10205,26.19038210850465,87.94057473888056,0.2122324109077453,7
11212,26.30716309544019,86.68293334111323,0.2122269421815872,6
11841,26.432927235216923,84.60782503479713,0.2118959128856659,5
8326,25.88495491190401,87.72497907069187,0.2117160856723785,6
10219,26.199365261345847,84.93121853708017,0.2116837799549102,7
9802,26.13648319145748,84.04188640580183,0.2112569063901901,7
6763,25.678342396556523,84.32934729672009,0.2109809517860412,5
907,25.193252143131986,87.14107413601418,0.2108855545520782,7
6319,25.62444347950936,87.85074321046861,0.2107827365398407,6
6741,25.669359243715327,86.40445560303618,0.2107232362031936,6
5806,25.57054456246218,85.2366457336808,0.2106717377901077,6
11919,26.45089354089931,84.60782503479713,0.210469901561737,5
6935,25.69630870223892,84.82342070298581,0.210430234670639,5
7802,25.79512338349206,86.350556685989,0.2104102969169616,6
11415,26.34309570680497,88.19210301843403,0.2103142589330673,6
1617,25.27410051870274,87.13209098317299,0.2102594077587127,5
10801,26.253264178393017,88.0573557258161,0.2102111279964447,8
6514,25.65139293803293,87.78786114058025,0.2098518908023834,6
9404,26.073601121569112,86.49428713144813,0.2098482400178909,6
9918,26.15444949713987,84.89528592571538,0.2098318189382553,5
11920,26.45089354089931,84.61680818763833,0.2098313570022583,5
10301,26.20834841418704,85.73970229278774,0.2095360457897186,9
815,25.1663026846084,86.09004525359434,0.2094863206148147,7
6839,25.678342396556523,87.85074321046861,0.2093448340892791,6
2803,25.345965741432305,87.67108015364471,0.2093210518360138,6
7511,25.750207619286083,86.34157353314781,0.2091621309518814,6
8607,25.938853828951185,87.72497907069187,0.2090243697166443,6
7727,25.786140230650865,85.93733165529403,0.2087714076042175,6
7154,25.714275007921305,86.78174802236637,0.2086875438690185,5
3807,25.417830964161865,87.59921493091514,0.208332747220993,6
6832,25.678342396556523,86.56615235417769,0.2081274390220642,6
7013,25.70529185508011,84.83240385582701,0.2081141322851181,6
11939,26.45089354089931,86.79971432804876,0.2077769041061401,5
8208,25.86698860622162,85.82953382119969,0.2077325582504272,6
10906,26.271230484075407,86.06309579507077,0.207562655210495,5
7133,25.714275007921305,86.29665776894184,0.2075601518154144,6
10904,26.271230484075407,85.72173598710535,0.2075500786304474,7
822,25.1663026846084,87.13209098317299,0.2075379192829132,7
8710,25.96580328747477,86.44937136724215,0.2074716389179229,6
10605,26.235297872710625,85.82055066835849,0.2071010470390319,6
7523,25.750207619286083,87.76989483489785,0.2070777267217636,6
10011,26.163432649981065,86.53920289565411,0.2070224434137344,7
5305,25.51664564541501,87.89565897467459,0.2069471329450607,6
11937,26.45089354089931,86.77276486952518,0.2069215923547744,5
10816,26.262247331234214,85.29952780356916,0.206743836402893,5
7521,25.750207619286083,86.84463009225475,0.2066977173089981,6
819,25.1663026846084,87.06920891328463,0.2066014260053634,7
7910,25.81308968917445,86.44937136724215,0.2062024921178817,6
6218,25.61546032666816,86.45835452008335,0.2061847448348999,6
1811,25.292066824385127,86.33259038030661,0.2059197276830673,5
10225,26.199365261345847,85.34444356777514,0.2056853771209716,6
9504,26.091567427251505,87.56328231955037,0.2055621445178985,6
6841,25.68732554939772,84.08680217000781,0.2053237706422805,6
11940,26.45089354089931,86.80869748088996,0.2049806416034698,5
9922,26.15444949713987,84.98511745412733,0.2049508243799209,5
1403,25.265117365861546,85.89241589108805,0.2049245089292526,5
11110,26.2891967897578,88.0573557258161,0.2043911814689636,7
6756,25.669359243715327,87.8597263633098,0.2042649835348129,5
7038,25.70529185508011,86.01818003086478,0.2041012793779373,6
7454,25.74122446644489,86.84463009225475,0.20401231944561,6
9012,26.01970220452194,84.97613430128614,0.203630119562149,6
1404,25.265117365861546,85.90139904392925,0.2035328894853592,5
7050,25.70529185508011,86.43140506155976,0.2034423202276229,5
7229,25.72325816076249,86.42242190871858,0.2032606154680252,6
5303,25.51664564541501,87.83277690478621,0.2031824588775634,6
8901,25.99275274599836,87.59023177807394,0.2030314058065414,6
11616,26.370045165328555,88.13820410138686,0.202658474445343,7
2118,25.31003313006752,87.15005728885538,0.202467992901802,5
9917,26.15444949713987,84.03290325296064,0.2024249732494354,5
5309,25.525628798256204,84.76053863309745,0.2016851007938385,6
6543,25.65139293803293,84.4820608950204,0.20159213244915,5
11821,26.423944082375726,86.79971432804876,0.2014316916465759,5
821,25.1663026846084,87.12310783033179,0.2014135420322418,7
7717,25.786140230650865,85.10189844106287,0.2013828456401825,6
202,24.627313514136684,86.68293334111323,0.2011047750711441,6
4104,25.444780422685447,86.59310181270128,0.2010330259799957,6
6423,25.64240978519174,85.28156149788678,0.2009873688220977,6
3107,25.372915199955887,87.72497907069187,0.200882151722908,6
7626,25.76817392496848,86.23377569905347,0.2003405094146728,6
9108,26.028685357363138,87.62616438943873,0.2002333104610443,6
6611,25.66037609087413,84.22154946262575,0.1999781876802444,6
2102,25.31003313006752,86.9254784678255,0.1999664604663849,7
509,24.968673322102106,84.2844315325141,0.1999104917049408,6
8115,25.849022300539232,85.13783105242766,0.199903666973114,6
7041,25.70529185508011,86.30564092178304,0.1997810900211334,5
12014,26.4688598465817,84.50002720070279,0.19971764087677,5
7502,25.750207619286083,86.02716318370598,0.1995586603879928,6
11520,26.36106201248736,88.18311986559283,0.1995475888252258,6
1820,25.292066824385127,86.57513550701889,0.1994238644838333,5
8613,25.94783698179238,85.06596582969809,0.1993381381034851,6
10306,26.20834841418704,86.00919687802359,0.1993058174848556,7
622,25.05850485051405,84.34731360240248,0.1990051418542862,6
6216,25.61546032666816,86.44038821440095,0.1989270150661468,6
6106,25.60647717382696,84.00595379443706,0.1988260000944137,6
11836,26.423944082375726,88.20108617127522,0.1987849622964859,5
6317,25.62444347950936,87.83277690478621,0.198736310005188,6
7242,25.72325816076249,87.82379375194502,0.1982807517051696,6
6842,25.68732554939772,84.1227347813726,0.1981628388166427,6
10122,26.18139895566345,86.27869146325945,0.1981017291545868,5
9804,26.13648319145748,84.91325223139778,0.1979838013648986,7
502,24.959690169260902,84.3023978381965,0.1977992355823516,6
6904,25.68732554939772,87.83277690478621,0.1977548450231552,6
9409,26.073601121569112,87.85074321046861,0.1976455450057983,6
12115,26.486826152264094,86.89852900930191,0.1974707841873169,5
9913,26.14546634429868,87.90464212751579,0.1973830461502075,5
5908,25.57952771530337,85.55105608312263,0.1971466839313507,5
1819,25.292066824385127,86.45835452008335,0.197047933936119,5
10808,26.262247331234214,85.17376366379243,0.1967624574899673,7
7721,25.786140230650865,85.13783105242766,0.1965755373239517,6
7722,25.786140230650865,85.14681420526885,0.1965020447969436,6
21,24.52849883288353,83.77239182056599,0.1956791877746582,6
615,25.04952169767286,84.33833044956128,0.1955778002738952,6
705,25.12138692040242,87.09615837180822,0.1951954662799835,7
12105,26.486826152264094,85.01206691265092,0.1951716840267181,5
